episode_index,packet_index,packet_order_rank,packet_count,curriculum_level,max_tree_depth,packet_priority,packet_deadline,reference_cost,oracle_realized_cost,oracle_remaining_deadline,oracle_initial_slack,has_on_time_feasible_route,oracle_deadline_missed,suite,config_path,split,manifest_hash
41,4,3,5,multi_dynamic,4,1.0,15.935389139095586,63.349314585278165,63.80252442721084,0.0,-47.41392544618258,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
41,3,4,5,multi_dynamic,4,1.0,16.138482168145416,59.61813914876389,60.0716093834728,0.0,-43.47965698061847,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
42,1,0,2,multi_dynamic,4,3.0,15.093451234577675,81.46573182068084,83.08409275117188,0.0,-66.37228058610317,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
42,0,1,2,multi_dynamic,4,2.0,12.26092530509661,63.50025877557682,64.54391496727828,0.0,-51.239333470480204,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
43,0,0,5,multi_dynamic,4,3.0,10.416055459416953,76.85427941183302,78.23186038284558,0.0,-66.43822395241607,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
43,4,1,5,multi_dynamic,4,3.0,12.98969435042838,79.61855432424638,81.48808303127343,0.0,-66.628859973818,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
43,1,2,5,multi_dynamic,4,3.0,13.509834055920903,93.99458507304384,95.55360247463696,0.0,-80.48475101712293,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
43,2,3,5,multi_dynamic,4,1.0,13.533375392712616,54.49964866513685,55.14159005971631,0.0,-40.96627327242424,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
43,3,4,5,multi_dynamic,4,1.0,14.878097034492622,60.138075078776446,60.60213938824252,0.0,-45.25997804428383,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
44,1,0,4,multi_dynamic,4,3.0,7.245123085178135,75.06983268618666,76.25108268618665,0.0,-67.82470960100852,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
44,0,1,4,multi_dynamic,4,2.0,11.01679391106998,69.65584010513757,70.44333999784921,0.0,-58.63904619406759,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
44,2,2,4,multi_dynamic,4,1.0,7.758811259720887,60.13290318699918,60.526653186999184,0.0,-52.37409192727829,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
44,3,3,4,multi_dynamic,4,1.0,12.293797534733775,59.4333265664563,59.97543629653564,0.0,-47.139529031722525,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
45,1,0,6,multi_dynamic,4,3.0,7.965061664100892,91.45473486046731,92.63598486046732,0.0,-83.48967319636643,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
45,2,1,6,multi_dynamic,4,2.0,14.824771838938014,63.833590004285874,65.34419932887191,0.0,-49.00881816534786,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
45,4,2,6,multi_dynamic,4,2.0,14.934673712259132,77.24478281852468,78.18923510695117,0.0,-62.31010910626555,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
45,5,3,6,multi_dynamic,4,1.0,7.89502819230738,66.97368354704483,67.42368349340066,0.0,-59.07865535473745,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
45,0,4,6,multi_dynamic,4,1.0,12.442668860153464,54.56732196246199,54.968743642466585,0.0,-42.12465310230853,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
45,3,5,6,multi_dynamic,4,1.0,13.897464358765191,67.35341110886097,67.74716100157262,0.0,-53.45594675009578,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
46,6,0,7,multi_dynamic,4,3.0,11.738926544267652,84.23084440756364,85.62744070814577,0.0,-72.49191786329598,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
46,4,1,7,multi_dynamic,4,3.0,12.603144675551409,82.9477019577075,84.33068914248776,0.0,-70.34455728215609,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
46,5,2,7,multi_dynamic,4,2.0,7.496103687977324,75.75029306281918,76.65029306281919,0.0,-68.25418937484186,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
46,1,3,7,multi_dynamic,4,1.0,8.275258527161979,58.71111175665585,59.16111175665587,0.0,-50.43585322949387,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
46,2,4,7,multi_dynamic,4,1.0,9.712323183635643,61.96005732489048,62.41005731818495,0.0,-52.24773414125484,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
46,3,5,7,multi_dynamic,4,1.0,9.929255040596548,58.42788280136294,58.90572259178993,0.0,-48.4986277607664,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
46,0,6,7,multi_dynamic,4,1.0,12.955527809736328,62.51280101337508,62.96652526557899,0.0,-49.55727320363876,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
47,2,0,4,multi_dynamic,4,3.0,8.717983643898439,83.12335475274358,84.47335486003195,0.0,-74.40537110884515,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
47,3,1,4,multi_dynamic,4,3.0,13.267851939797467,95.71514261170839,97.46475483903929,0.0,-82.44729067191092,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
47,1,2,4,multi_dynamic,4,2.0,12.893123514835588,74.43792744370786,75.41266745382367,0.0,-61.54480392887228,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
47,0,3,4,multi_dynamic,4,1.0,17.920299504449453,55.13504532037809,55.70328504451327,0.0,-37.21474581592864,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,4,0,8,multi_dynamic,4,3.0,11.608710973201038,70.57586083328256,71.98113916586772,0.0,-58.96714986008152,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,7,1,8,multi_dynamic,4,2.0,8.801421881090318,72.78990788209775,73.80240788209774,0.0,-63.98848600100743,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,0,2,8,multi_dynamic,4,2.0,10.123833451341888,75.80985060666048,76.86527521875415,0.0,-65.68601715531858,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,6,3,8,multi_dynamic,4,2.0,14.15721910403924,55.837307918208694,57.18369688306703,0.0,-41.68008881416945,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,1,4,8,multi_dynamic,4,1.0,7.291167439891043,63.59036559566462,64.0966156493088,0.0,-56.29919815577358,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,3,5,8,multi_dynamic,4,1.0,8.53729403859638,59.46155211616629,59.967802142988376,0.0,-50.92425807756991,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,2,6,8,multi_dynamic,4,1.0,11.44500231907187,49.64138030434452,50.278687977505655,0.0,-38.196377985272655,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
48,5,7,8,multi_dynamic,4,1.0,15.068060751230727,52.35778104783488,52.82205684257427,0.0,-37.28972029660415,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
49,2,0,7,multi_dynamic,4,3.0,11.450032059006936,93.17654345930202,94.5265435129462,0.0,-81.7265114002951,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
49,1,1,7,multi_dynamic,4,3.0,12.054236755200462,76.9113515253006,78.28086787244474,0.0,-64.85711477010014,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
49,0,2,7,multi_dynamic,4,3.0,15.912971378881405,88.67495292530467,90.06890347740712,0.0,-72.76198154642326,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
49,4,3,7,multi_dynamic,4,2.0,7.9115073250140355,88.29554104525198,89.30804093796363,0.0,-80.38403372023794,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
49,3,4,7,multi_dynamic,4,2.0,10.767451457568132,84.08600453228891,85.0730937681723,0.0,-73.31855307472078,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
49,6,5,7,multi_dynamic,4,2.0,11.939187058654523,76.27931376948095,77.21997080803096,0.0,-64.34012671082642,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
49,5,6,7,multi_dynamic,4,1.0,12.496634080953363,60.38583428976433,60.83858330019843,0.0,-47.88920020881097,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
50,4,0,5,multi_dynamic,4,3.0,16.089112172437204,63.366633426186276,64.73650852086446,0.0,-47.27752125374907,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
50,1,1,5,multi_dynamic,4,1.0,12.693722342007653,53.19965340941674,53.658708709735166,0.0,-40.50593106740909,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
50,0,2,5,multi_dynamic,4,1.0,13.246091132932468,54.37912992901141,54.83286265599631,0.0,-41.13303879607894,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
50,2,3,5,multi_dynamic,4,1.0,17.253563379696562,59.76160572535351,60.2882700422439,0.0,-42.508042345656946,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
50,3,4,5,multi_dynamic,4,1.0,17.98045617394011,51.655698969079445,52.11629250119595,0.0,-33.67524279513934,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
51,3,0,7,multi_dynamic,4,3.0,9.965431554604333,88.07926393947984,89.26051393947984,0.0,-78.11383238487551,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
51,1,1,7,multi_dynamic,4,2.0,9.343478872116041,72.84703458278956,73.63453458278954,0.0,-63.503555710673524,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
51,0,2,7,multi_dynamic,4,2.0,13.262652798493185,57.281822128523885,58.38596555565199,0.0,-44.0191693300307,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
51,2,3,7,multi_dynamic,4,2.0,15.503857211902728,75.0349730841014,75.95592017506507,0.0,-59.53111587219867,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
51,4,4,7,multi_dynamic,4,2.0,16.641730244682297,65.07715896363398,65.88038963450458,0.0,-48.435428718951684,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
51,6,5,7,multi_dynamic,4,2.0,17.377496940386763,57.48299653512397,58.76286043817321,0.0,-40.1054995947372,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
51,5,6,7,multi_dynamic,4,1.0,8.555880739454876,68.96599360211933,69.35974360211932,0.0,-60.41011286266445,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
52,1,0,6,multi_dynamic,4,3.0,7.253638399941194,74.98335037264343,76.16460037264343,0.0,-67.72971197270223,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
52,3,1,6,multi_dynamic,4,3.0,13.086572618194289,80.0427268329282,81.4387739232606,0.0,-66.95615421473391,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
52,0,2,6,multi_dynamic,4,2.0,14.578379111517178,71.82967239803877,72.7431295847245,0.0,-57.25129328652159,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
52,5,3,6,multi_dynamic,4,1.0,7.258941139969611,46.21123732167406,46.60498732167406,0.0,-38.952296181704455,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
52,4,4,6,multi_dynamic,4,1.0,8.26516776195167,56.563757292139236,56.957507238495054,0.0,-48.29858953018757,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
52,2,5,6,multi_dynamic,4,1.0,9.509631737251082,52.11689041530793,52.52133378716142,0.0,-42.607258678056844,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
53,0,0,5,multi_dynamic,4,3.0,7.864125590140059,70.38505663910473,72.32031077770287,0.0,-62.52093104896467,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
53,1,1,5,multi_dynamic,4,3.0,14.567214558796278,64.69821089534656,68.6025535739836,0.0,-50.13099633655028,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
53,4,2,5,multi_dynamic,4,3.0,14.699688289537152,81.92809286225834,83.3888196249899,0.0,-67.22840457272119,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
53,2,3,5,multi_dynamic,4,2.0,7.354407179681774,64.57689250507691,65.4768925050769,0.0,-57.22248532539514,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
53,3,4,5,multi_dynamic,4,1.0,15.521875769295464,59.5465033906989,60.00179007762463,0.0,-44.02462762140344,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
54,4,0,7,multi_dynamic,4,3.0,8.532558605600872,96.71330176602281,98.23205176602279,0.0,-88.18074316042194,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
54,3,1,7,multi_dynamic,4,3.0,9.954044454865883,88.98707402161422,90.63255079098307,0.0,-79.03302956674834,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
54,1,2,7,multi_dynamic,4,3.0,12.869318312360214,89.97299296012642,92.0839290876868,0.0,-77.10367464776621,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
54,0,3,7,multi_dynamic,4,3.0,14.428890991539905,97.9297003564077,99.47398295597878,0.0,-83.50080936486779,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
54,6,4,7,multi_dynamic,4,2.0,9.870365974887484,88.53686261653118,89.54936261653121,0.0,-78.6664966416437,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
54,5,5,7,multi_dynamic,4,2.0,14.431764089878861,75.43893162306956,76.49018610525864,0.0,-61.0071675331907,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
54,2,6,7,multi_dynamic,4,2.0,14.776914694445335,87.77700300938292,88.86613812413414,0.0,-73.00008831493759,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
55,2,0,4,multi_dynamic,4,3.0,17.856496227389577,66.402061733016,67.84459455635864,0.0,-48.54556550562642,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
55,1,1,4,multi_dynamic,4,2.0,7.00735926755846,59.720560400019544,60.6205605073079,0.0,-52.71320113246108,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
55,0,2,4,multi_dynamic,4,2.0,17.028272753548904,54.01052637265597,56.487970549819316,0.0,-36.98225361910706,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
55,3,3,4,multi_dynamic,4,1.0,9.810129290398365,47.57338304491873,48.03271561884091,0.0,-37.76325375452036,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
56,3,0,5,multi_dynamic,3,3.0,10.05937855256845,70.26123093252431,71.79383233207555,0.0,-60.20185237995587,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
